time,open,high,low,close,volume
1784709000,29101.25,29116.5,29079.5,29086.5,9667.0
1784709900,29086.75,29118.0,29085.75,29110.5,7904.0
1784710800,29110.0,29149.75,29106.5,29131.75,11377.0
1784711700,29131.75,29146.75,29124.25,29125.5,6358.0
1784712600,29125.25,29126.5,29096.5,29116.5,8740.0
1784713500,29115.75,29128.5,29089.0,29127.75,8914.0
1784714400,29127.75,29159.75,29118.0,29120.5,9998.0
1784715300,29120.25,29168.5,29113.5,29161.0,12558.0
1784716200,29162.25,29170.0,29134.5,29135.0,8056.0
1784717100,29135.25,29173.5,29133.0,29154.25,8152.0
1784718000,29154.25,29166.0,29122.25,29123.75,11621.0
1784718900,29123.75,29135.75,29099.0,29102.25,12123.0
1784719800,29102.0,29114.0,29017.25,29042.25,28215.0
1784720700,29042.25,29079.25,29035.75,29054.75,16206.0
1784721600,29055.0,29072.0,29025.25,29045.25,18178.0
1784722500,29045.5,29047.75,28995.0,29027.0,18404.0
1784723400,29027.0,29068.5,29026.25,29055.75,26273.0
1784724300,29056.5,29057.0,28961.25,29016.75,30182.0
1784725200,29017.0,29063.25,29017.0,29057.0,14720.0
1784726100,29056.5,29099.0,29054.5,29090.0,20544.0
1784727000,29090.25,29186.25,29089.75,29179.0,144122.0
1784727900,29178.5,29278.0,29152.0,29277.0,133241.0
1784728800,29276.75,29284.25,29217.25,29236.5,105266.0
1784729700,29236.0,29273.75,29196.0,29219.25,111470.0
1784730600,29219.25,29261.0,29172.5,29185.25,91150.0
1784731500,29185.75,29245.0,29174.0,29240.5,85314.0
1784732400,29240.75,29313.75,29240.25,29306.5,66766.0
1784733300,29306.5,29342.5,29292.0,29325.0,51842.0
1784734200,29324.5,29335.5,29274.25,29289.25,58501.0
1784735100,29289.25,29332.75,29289.0,29330.25,43940.0
1784736000,29330.0,29334.5,29312.25,29328.5,27616.0
1784736900,29328.5,29335.25,29300.0,29311.25,31508.0
1784737800,29311.25,29328.5,29283.75,29290.75,30854.0
1784738700,29290.5,29322.0,29276.5,29311.0,31606.0
1784739600,29311.0,29330.75,29302.5,29310.0,27567.0
1784740500,29310.0,29321.25,29294.75,29305.75,29270.0
1784741400,29305.75,29320.25,29280.5,29294.0,30395.0
1784742300,29294.25,29298.25,29234.25,29244.0,38358.0
1784743200,29244.25,29271.0,29224.25,29224.25,43487.0
1784744100,29224.25,29254.0,29222.0,29239.25,33852.0
1784745000,29239.25,29240.0,29207.75,29228.0,37626.0
1784745900,29228.25,29258.75,29224.0,29245.75,29934.0
1784746800,29245.75,29257.75,29215.0,29224.25,29842.0
1784747700,29224.25,29260.75,29217.25,29253.5,30673.0
1784748600,29253.5,29254.25,29192.5,29212.0,41293.0
1784749500,29211.75,29246.0,29158.0,29160.25,51727.0
1784750400,29161.0,29250.5,29119.0,29250.0,55489.0
1784751300,29249.75,29260.25,29203.75,29217.5,23963.0
1784752200,29217.25,29224.75,29183.25,29184.75,11243.0
1784753100,29184.75,29213.0,29168.75,29169.0,7707.0
1784757600,29107.5,29144.0,29060.0,29085.25,9267.0
1784758500,29085.5,29106.75,29070.25,29082.25,12261.0
1784759400,29082.5,29089.0,29040.0,29045.75,13048.0
1784760300,29046.5,29084.75,29039.0,29071.75,10475.0
1784761200,29072.75,29081.0,29025.75,29063.25,14613.0
1784762100,29063.25,29067.0,29035.75,29058.5,9474.0
1784763000,29058.5,29098.25,29057.75,29097.0,11431.0
1784763900,29096.75,29144.0,29091.25,29142.75,18593.0
1784764800,29143.0,29173.0,29132.0,29167.75,22578.0
1784765700,29167.0,29256.5,29155.25,29228.0,26429.0
1784766600,29227.25,29249.75,29218.25,29233.75,14100.0
1784767500,29234.5,29283.0,29229.0,29256.0,17371.0
1784768400,29255.5,29272.0,29235.5,29268.5,13209.0
1784769300,29269.75,29273.75,29231.75,29241.25,14014.0
1784770200,29241.25,29260.5,29180.5,29182.25,26247.0
1784771100,29182.5,29217.25,29175.0,29177.0,17573.0
1784772000,29176.5,29200.5,29147.5,29149.75,17381.0
1784772900,29148.75,29155.75,29092.5,29105.0,18455.0
1784773800,29104.75,29126.25,29058.75,29068.75,18432.0
1784774700,29069.0,29097.0,29062.5,29091.75,13297.0
1784775600,29091.25,29097.0,29030.0,29053.5,16420.0
1784776500,29053.0,29084.5,29040.0,29084.25,13264.0
1784777400,29083.5,29117.0,29071.75,29116.5,14661.0
1784778300,29116.5,29128.0,29103.0,29125.0,8416.0
1784779200,29097.0,29135.75,29085.0,29135.75,15008.0
1784780100,29135.5,29162.5,29111.5,29150.75,13941.0
1784781000,29151.0,29166.0,29137.0,29140.75,9104.0
1784781900,29141.5,29157.5,29112.5,29124.75,8585.0
1784782800,29125.75,29129.0,29100.5,29118.0,7806.0
1784783700,29117.0,29170.5,29098.5,29170.5,12176.0
